rel_path,file_name,ext,size_bytes,status,searchable,programmatic,text_extractable,is_structured,page_or_sheet_count,attachment_count,estimated_entities,estimate_truncated,bde_person_count,bde_confirmed,entity_bucket,entities_found,value_signal,pi_categories,is_bde,complexity_bucket,ambiguity,llm_consulted,llm_responsive,llm_tokens,suggested_lane,detail,ocr_attempted,ocr,ocr_pages,img_ocr_qualifying,img_ocr_calls,img_ocr_ok,img_decode_failed,di_calls,elapsed_s,nr_stage1,bde_stage1,s2_ran,s2_skip_reason,s2_llm_consulted,s2_llm_responsiveness,s2_llm_responsive,s2_llm_tokens,s2_is_bde,s2_lane,s2_nr,s2_detail,llm_tokens_total
CNG_Data2k_variance/files/Q00897.01-0000912019.PDF,Q00897.01-0000912019.PDF,.pdf,94848,ok,True,True,text,True,2,0,50,False,8,False,20-50,Phone | SSN | Money/Amount,True,Contact Information | Government-Issued Identification | Financial Account Information,False,,clear_responsive,False,,3748,standard,bde_llm_count_roster,True,True,2,0,0,0,0,1,8.116,False,False,True,,True,clear_yes,yes,4651,False,standard,False,,8399
CNG_Data2k_variance/files/Q00897.01-0000552423.0001.XLSX,Q00897.01-0000552423.0001.XLSX,.xlsx,49510,ok,True,True,text,True,1,0,418,False,0,False,100+,Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,15300,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,3.652,True,False,False,stage1_nr,False,,,0,False,,False,,15300
CNG_Data2k_variance/files/Q00897.01-0000903306.PDF,Q00897.01-0000903306.PDF,.pdf,15887,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.077,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000711678.MSG,Q00897.01-0000711678.MSG,.msg,165376,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4011,likely_non_responsive,,False,False,0,0,0,0,0,0,1.419,True,False,False,stage1_nr,False,,,0,False,,False,,4011
CNG_Data2k_variance/files/Q00897.01-0000671503.0001.PDF,Q00897.01-0000671503.0001.PDF,.pdf,1313018,ok,True,True,text,True,8,0,27,False,0,False,20-50,Address | Phone | Tax ID | Bank/Account Number | Money/Amount,True,Contact Information | Government-Issued Identification | Financial Account Information,False,,ambiguous,True,yes,16132,standard,bde_llm_count,True,True,8,0,0,0,0,1,12.032,False,False,True,,True,clear_no,no,8505,False,likely_non_responsive,True,,24637
CNG_Data2k_variance/files/Q00897.01-0000736571.MSG,Q00897.01-0000736571.MSG,.msg,459264,ok,True,False,text,False,0,0,1,False,0,False,0-10,Name | Money/Amount | Health | Work-Related,True,Financial Account Information | Health-Related Information | Work-Related Information,False,,ambiguous,True,no,7272,likely_non_responsive,,False,False,0,0,0,0,0,0,4.205,True,False,False,stage1_nr,False,,,0,False,,False,,7272
CNG_Data2k_variance/files/Q00897.01-0000897290.PDF,Q00897.01-0000897290.PDF,.pdf,16963,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.127,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000125392.PDF,Q00897.01-0000125392.PDF,.pdf,2331681,ok,True,True,text,True,9,0,144,False,0,False,100+,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,22752,standard,bde_llm_count,True,True,9,0,0,0,0,1,22.138,False,False,True,,True,borderline,no,11924,True,likely_non_responsive,True,,34676
CNG_Data2k_variance/files/Q00897.01-0000288754.PDF,Q00897.01-0000288754.PDF,.pdf,386683,ok,True,False,text,False,8,0,3,False,0,False,0-10,Name | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,13790,standard,"img_ocr:p2,p3,p4,p8,p8(5/6,+114chars)",False,False,0,6,6,5,0,6,29.91,False,False,True,,True,likely_no,no,13831,False,likely_non_responsive,True,,27621
CNG_Data2k_variance/files/Q00897.01-0000761174.0003.PDF,Q00897.01-0000761174.0003.PDF,.pdf,108844,ok,True,False,text,False,1,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.176,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000618629.MSG,Q00897.01-0000618629.MSG,.msg,106496,ok,True,False,text,False,0,1,2,False,0,False,0-10,Name | Address | Email | Phone | Health,True,Contact Information | Health-Related Information,False,,ambiguous,True,no,3890,likely_non_responsive,,False,False,0,0,0,0,0,0,1.353,True,False,False,stage1_nr,False,,,0,False,,False,,3890
CNG_Data2k_variance/files/Q00897.01-0000881364.XLSX,Q00897.01-0000881364.XLSX,.xlsx,35413,ok,True,True,text,True,1,0,223,False,0,False,100+,Address | Payment Card | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,14430,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,5.713,True,False,False,stage1_nr,False,,,0,False,,False,,14430
CNG_Data2k_variance/files/Q00897.01-0000107772.PDF,Q00897.01-0000107772.PDF,.pdf,278416,ok,True,True,text,True,3,0,3,False,2,False,0-10,Name | Money/Amount,True,Financial Account Information,False,,ambiguous,True,yes,10119,standard,bde_llm_count,True,True,3,0,0,0,0,1,10.268,False,False,True,,True,likely_no,no,5540,False,likely_non_responsive,True,,15659
CNG_Data2k_variance/files/Q00897.01-0000254042.XLSX,Q00897.01-0000254042.XLSX,.xlsx,69446,ok,True,True,text,True,2,0,1299,False,0,False,100+,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,11535,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,3.428,True,False,False,stage1_nr,False,,,0,False,,False,,11535
CNG_Data2k_variance/files/Q00897.01-0000669937.0002.PDF,Q00897.01-0000669937.0002.PDF,.pdf,11685,ok,True,False,text,False,10,0,9,False,0,False,0-10,Name | Address | Phone | Bank/Account Number | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,9734,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,4.038,True,False,False,stage1_nr,False,,,0,False,,False,,9734
CNG_Data2k_variance/files/Q00897.01-0000670240.MSG,Q00897.01-0000670240.MSG,.msg,214016,ok,True,False,text,False,0,1,3,False,0,False,0-10,Name | Phone,True,Contact Information,False,,ambiguous,True,no,3726,likely_non_responsive,,False,False,0,0,0,0,0,0,1.591,True,False,False,stage1_nr,False,,,0,False,,False,,3726
CNG_Data2k_variance/files/Q00897.01-0000283232.PDF,Q00897.01-0000283232.PDF,.pdf,310308,ok,True,True,text,True,4,0,13,False,2,False,10-20,Name | Address | Phone | Military ID | Money/Amount | Health,True,Contact Information | Government-Issued Identification | Financial Account Information | Health-Related Information,False,,ambiguous,True,yes,12565,standard,bde_llm_count,True,True,4,0,0,0,0,1,34.489,False,False,True,,True,clear_yes,yes,6739,False,standard,False,,19304
CNG_Data2k_variance\files\Q00897.01-0000851734.XLS,Q00897.01-0000851734.XLS,.xls,22211,ok,True,True,text,True,1,0,66,False,0,False,50-100,Name | Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,7278,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,3.4,True,False,False,stage1_nr,False,,,0,False,,False,,7278
CNG_Data2k_variance/files/Q00897.01-0000484196.MSG,Q00897.01-0000484196.MSG,.msg,41472,ok,True,False,text,False,0,0,8,False,6,False,0-10,Name | Email | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,False,,ambiguous,True,yes,9954,standard,bde_llm_count,False,False,0,0,0,0,0,0,5.151,False,False,True,,True,likely_no,no,5445,False,likely_non_responsive,True,,15399
CNG_Data2k_variance/files/Q00897.01-0000655757.0003.PDF,Q00897.01-0000655757.0003.PDF,.pdf,203347,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.273,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000692846.MSG,Q00897.01-0000692846.MSG,.msg,103936,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Address | Email | Phone | Card/Transaction | Money/Amount | Health,True,Contact Information | Financial Account Information | Health-Related Information,False,,ambiguous,True,yes,4283,standard,,False,False,0,0,0,0,0,0,3.68,False,False,True,,True,clear_yes,yes,4320,False,standard,False,,8603
CNG_Data2k_variance/files/Q00897.01-0000483646.MSG,Q00897.01-0000483646.MSG,.msg,47104,ok,True,False,text,False,0,0,8,False,7,False,0-10,Name | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,16029,standard,bde_llm_count,False,False,0,0,0,0,0,0,7.625,False,False,True,,True,likely_no,no,8479,False,likely_non_responsive,True,,24508
CNG_Data2k_variance/files/Q00897.01-0000894302.PDF,Q00897.01-0000894302.PDF,.pdf,145053,ok,True,False,text,False,21,0,8,False,3,False,0-10,Address | Phone | SSN | Money/Amount | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Work-Related Information,False,,clear_responsive,False,,13658,standard,bde_llm_count_roster,False,False,0,0,0,0,0,0,6.635,False,False,True,,True,clear_yes,yes,14610,False,standard,False,,28268
CNG_Data2k_variance/files/Q00897.01-0000271628.PDF,Q00897.01-0000271628.PDF,.pdf,66013,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.291,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000114503.PDF,Q00897.01-0000114503.PDF,.pdf,19229,ok,True,False,text,False,9,0,1,False,0,False,0-10,Card/Transaction | Money/Amount | Work-Related,False,Financial Account Information | Work-Related Information,False,,ambiguous,True,no,10788,likely_non_responsive,,False,False,0,0,0,0,0,0,1.413,True,False,False,stage1_nr,False,,,0,False,,False,,10788
CNG_Data2k_variance/files/Q00897.01-0000010984.XLSX,Q00897.01-0000010984.XLSX,.xlsx,215539,ok,True,True,text,True,3,0,344,False,344,True,100+,Name | Money/Amount,False,Financial Account Information,True,,ambiguous,True,yes,12161,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,5.295,False,True,True,,True,clear_yes,yes,6597,True,structured_bde,False,,18758
CNG_Data2k_variance/files/Q00897.01-0000767248.MSG,Q00897.01-0000767248.MSG,.msg,492544,ok,True,False,text,False,0,1,4,False,0,False,0-10,Name | Address | Email | Bank/Account Number | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,5786,standard,,False,False,0,0,0,0,0,0,3.667,False,False,True,,True,likely_no,no,5814,False,likely_non_responsive,True,,11600
CNG_Data2k_variance/files/Q00897.01-0000614822.0002.PDF,Q00897.01-0000614822.0002.PDF,.pdf,6802378,ok,True,True,text,True,12,0,15,False,0,False,10-20,Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,11260,likely_non_responsive,bde_llm_count,True,True,12,0,0,0,0,1,9.683,True,False,False,stage1_nr,False,,,0,False,,False,,11260
CNG_Data2k_variance/files/Q00897.01-0000006641.PDF,Q00897.01-0000006641.PDF,.pdf,92356,ok,True,False,text,False,1,0,1,False,0,False,0-10,Work-Related,False,Work-Related Information,False,,ambiguous,True,no,5657,likely_non_responsive,,False,False,0,0,0,0,0,0,3.335,True,False,False,stage1_nr,False,,,0,False,,False,,5657
CNG_Data2k_variance/files/Q00897.01-0000885404.PDF,Q00897.01-0000885404.PDF,.pdf,178754,ok,True,False,text,False,4,0,2,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,7476,likely_non_responsive,,False,False,0,0,0,0,0,0,8.49,True,False,False,stage1_nr,False,,,0,False,,False,,7476
CNG_Data2k_variance/files/Q00897.01-0000788968.MSG,Q00897.01-0000788968.MSG,.msg,140288,ok,True,False,text,False,0,0,5,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4949,standard,,False,False,0,0,0,0,0,0,3.95,False,False,True,,True,likely_no,no,5015,False,likely_non_responsive,True,,9964
CNG_Data2k_variance/files/Q00897.01-0000836389.0001.PDF,Q00897.01-0000836389.0001.PDF,.pdf,143510,ok,True,True,text,True,1,0,7,False,0,False,0-10,Name,False,,False,,ambiguous,True,no,7266,likely_non_responsive,bde_llm_count,True,True,1,0,0,0,0,1,6.24,True,False,False,stage1_nr,False,,,0,False,,False,,7266
CNG_Data2k_variance/files/Q00897.01-0000013007.PDF,Q00897.01-0000013007.PDF,.pdf,361285,ok,True,True,text,True,1,0,20,False,1,False,10-20,Name | Address | Email | Phone | SSN | Date of Birth | Money/Amount | Work-Related,True,Contact Information | Government-Issued Identification | Birth Information | Financial Account Information | Work-Related Information,False,,clear_responsive,False,,3221,standard,bde_llm_count,True,True,1,0,0,0,0,1,8.092,False,False,True,,True,clear_yes,yes,4079,False,standard,False,,7300
CNG_Data2k_variance/files/Q00897.01-0000911584.PDF,Q00897.01-0000911584.PDF,.pdf,54643,ok,True,True,text,True,7,0,118,False,118,True,100+,Name | SSN | Money/Amount,True,Government-Issued Identification | Financial Account Information,True,,clear_responsive,False,,7834,structured_bde,bde_llm_count_roster,True,True,7,0,0,0,0,1,19.921,False,True,True,,True,clear_yes,yes,9353,True,structured_bde,False,,17187
CNG_Data2k_variance/files/Q00897.01-0000248028.PDF,Q00897.01-0000248028.PDF,.pdf,91937,ok,True,False,text,False,1,0,1,False,0,False,0-10,Bank/Account Number | Account Balance | Money/Amount,True,Financial Account Information,False,,ambiguous,True,no,3849,likely_non_responsive,"img_ocr:p1(1/1,+4chars)",False,False,0,1,1,1,0,1,5.325,True,False,False,stage1_nr,False,,,0,False,,False,,3849
CNG_Data2k_variance/files/Q00897.01-0000738515.MSG,Q00897.01-0000738515.MSG,.msg,96768,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Email,True,Contact Information,False,,ambiguous,True,yes,4025,standard,,False,False,0,0,0,0,0,0,2.488,False,False,True,,True,borderline,no,4089,False,likely_non_responsive,True,,8114
CNG_Data2k_variance/files/Q00897.01-0000442748.0001.PDF,Q00897.01-0000442748.0001.PDF,.pdf,1060079,ok,True,False,text,False,52,0,26,False,26,False,20-50,Name | Address | Phone | Money/Amount | Health | Work-Related,True,Contact Information | Financial Account Information | Health-Related Information | Work-Related Information,False,,ambiguous,True,yes,15968,standard,bde_llm_count_roster,False,False,0,0,0,0,0,0,8.967,False,False,True,,True,likely_no,no,8478,False,likely_non_responsive,True,,24446
CNG_Data2k_variance/files/Q00897.01-0000766398.0002.DOCX,Q00897.01-0000766398.0002.DOCX,.docx,33013,ok,True,False,text,False,0,0,1,False,0,False,0-10,Health,False,Health-Related Information,False,,ambiguous,True,no,4614,likely_non_responsive,,False,False,0,0,0,0,0,0,1.13,True,False,False,stage1_nr,False,,,0,False,,False,,4614
CNG_Data2k_variance/files/Q00897.01-0000903890.PDF,Q00897.01-0000903890.PDF,.pdf,17544,ok,True,True,text,True,2,0,29,False,2,False,20-50,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,8338,standard,bde_llm_count_roster,True,True,2,0,0,0,0,1,10.128,False,False,True,,True,clear_yes,yes,4631,False,standard,False,,12969
CNG_Data2k_variance/files/Q00897.01-0000890445.PDF,Q00897.01-0000890445.PDF,.pdf,11843,ok,True,False,text,False,1,0,1,False,0,False,0-10,Name | Phone,True,Contact Information,False,,ambiguous,True,yes,3835,standard,,False,False,0,0,0,0,0,0,4.128,False,False,True,,True,borderline,no,3909,False,likely_non_responsive,True,,7744
CNG_Data2k_variance/files/Q00897.01-0000062491.PDF,Q00897.01-0000062491.PDF,.pdf,340635,ok,True,True,text,True,1,0,13,False,0,False,10-20,Name | Address | Phone | Tax ID | Money/Amount,True,Contact Information | Government-Issued Identification | Financial Account Information,False,,ambiguous,True,no,7717,likely_non_responsive,bde_llm_count,True,True,1,0,0,0,0,1,6.733,True,False,False,stage1_nr,False,,,0,False,,False,,7717
CNG_Data2k_variance/files/Q00897.01-0000727741.MSG,Q00897.01-0000727741.MSG,.msg,159232,ok,True,False,text,False,0,0,3,False,0,False,0-10,Name | Email | Money/Amount | Credentials,True,Contact Information | Financial Account Information | Access Credentials,False,,ambiguous,True,yes,4622,standard,,False,False,0,0,0,0,0,0,3.595,False,False,True,,True,likely_no,no,4687,False,likely_non_responsive,True,,9309
CNG_Data2k_variance/files/Q00897.01-0000811685.0001.PDF,Q00897.01-0000811685.0001.PDF,.pdf,4739355,ok,True,False,text,False,11,0,4,False,0,False,0-10,Name | Address | Email | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,False,,ambiguous,True,yes,8929,standard,,True,True,11,0,0,0,0,1,10.283,False,False,True,,True,likely_no,no,8987,False,likely_non_responsive,True,,17916
CNG_Data2k_variance/files/Q00897.01-0000699931.MSG,Q00897.01-0000699931.MSG,.msg,317952,ok,True,False,text,False,0,0,5,False,0,False,0-10,Email | Phone | Money/Amount | Health | Work-Related,True,Contact Information | Financial Account Information | Health-Related Information | Work-Related Information,False,,ambiguous,True,no,5899,likely_non_responsive,,False,False,0,0,0,0,0,0,3.902,True,False,False,stage1_nr,False,,,0,False,,False,,5899
CNG_Data2k_variance/files/Q00897.01-0000370772.MSG,Q00897.01-0000370772.MSG,.msg,306176,ok,True,False,text,False,0,0,2,False,0,False,0-10,Address | Email | Phone,True,Contact Information,False,,ambiguous,True,no,4196,likely_non_responsive,,False,False,0,0,0,0,0,0,59.842,True,False,False,stage1_nr,False,,,0,False,,False,,4196
CNG_Data2k_variance/files/Q00897.01-0000544928.0001.PDF,Q00897.01-0000544928.0001.PDF,.pdf,22647,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.033,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000121562.XLSX,Q00897.01-0000121562.XLSX,.xlsx,55590,ok,True,True,text,True,13,0,358,False,358,True,100+,Name | Address,True,Contact Information,True,,ambiguous,True,yes,8284,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,5.634,False,True,True,,True,clear_yes,yes,4649,True,structured_bde,False,,12933
CNG_Data2k_variance/files/Q00897.01-0000776299.0001.DOCX,Q00897.01-0000776299.0001.DOCX,.docx,56334,ok,True,False,text,False,0,0,3,False,0,False,0-10,Address | Phone | Tax ID | Account Balance | Money/Amount | Health | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Health-Related Information | Work-Related Information,False,,ambiguous,True,no,8494,likely_non_responsive,,False,False,0,0,0,0,0,0,1.464,True,False,False,stage1_nr,False,,,0,False,,False,,8494
CNG_Data2k_variance/files/Q00897.01-0000889472.PDF,Q00897.01-0000889472.PDF,.pdf,716397,ok,True,False,text,False,121,0,155,False,155,True,100+,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,True,,ambiguous,True,yes,36501,bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,23.852,False,True,True,,True,likely_yes,yes,18914,True,bde,False,,55415
CNG_Data2k_variance/files/Q00897.01-0000897194.PDF,Q00897.01-0000897194.PDF,.pdf,13777,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.287,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000911961.PDF,Q00897.01-0000911961.PDF,.pdf,11806,ok,True,False,text,False,4,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.077,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000841781.0031.PDF,Q00897.01-0000841781.0031.PDF,.pdf,19653,ok,True,False,text,False,8,0,1,False,0,False,0-10,Money/Amount | Work-Related,False,Financial Account Information | Work-Related Information,False,,ambiguous,True,no,10626,likely_non_responsive,,False,False,0,0,0,0,0,0,1.665,True,False,False,stage1_nr,False,,,0,False,,False,,10626
CNG_Data2k_variance/files/Q00897.01-0000914195.PDF,Q00897.01-0000914195.PDF,.pdf,160536,ok,True,False,text,False,129,0,14,False,1,False,10-20,Name | Address | Phone | SSN | Money/Amount,True,Contact Information | Government-Issued Identification | Financial Account Information,False,,clear_responsive,False,,7201,standard,bde_llm_count,False,False,0,0,0,0,0,0,5.322,False,False,True,,True,likely_no,no,8132,False,likely_non_responsive,True,,15333
CNG_Data2k_variance/files/Q00897.01-0000818172.MSG,Q00897.01-0000818172.MSG,.msg,473088,ok,True,False,text,False,0,5,8,False,6,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,16637,standard,bde_llm_count,False,False,0,0,0,0,0,0,7.862,False,False,True,,True,likely_yes,yes,8796,False,standard,False,,25433
CNG_Data2k_variance/files/Q00897.01-0000747406.MSG,Q00897.01-0000747406.MSG,.msg,147456,ok,True,False,text,False,0,0,3,False,0,False,0-10,Address | Email | Phone,True,Contact Information,False,,ambiguous,True,no,4268,likely_non_responsive,,False,False,0,0,0,0,0,0,2.331,True,False,False,stage1_nr,False,,,0,False,,False,,4268
CNG_Data2k_variance/files/Q00897.01-0000904551.PDF,Q00897.01-0000904551.PDF,.pdf,20423,ok,True,False,text,False,4,0,1,False,0,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,6018,standard,,False,False,0,0,0,0,0,0,3.739,False,False,True,,True,likely_yes,yes,6110,False,standard,False,,12128
CNG_Data2k_variance/files/Q00897.01-0000252346.PDF,Q00897.01-0000252346.PDF,.pdf,272008,ok,True,False,text,False,1,0,3,False,0,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,3870,likely_non_responsive,"img_ocr:p1(1/1,+16chars)",False,False,0,1,1,1,0,1,5.887,True,False,False,stage1_nr,False,,,0,False,,False,,3870
CNG_Data2k_variance/files/Q00897.01-0000466334.MSG,Q00897.01-0000466334.MSG,.msg,113664,ok,True,False,text,False,0,0,3,False,0,False,0-10,Name | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,3932,likely_non_responsive,,False,False,0,0,0,0,0,0,1.563,True,False,False,stage1_nr,False,,,0,False,,False,,3932
CNG_Data2k_variance\files\Q00897.01-0000866605.XLS,Q00897.01-0000866605.XLS,.xls,83615,ok,True,True,text,True,3,0,124,False,6,True,100+,Name,False,,True,,ambiguous,True,yes,8606,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,5.264,False,True,True,,True,clear_yes,yes,4794,True,structured_bde,False,,13400
CNG_Data2k_variance/files/Q00897.01-0000441776.MSG,Q00897.01-0000441776.MSG,.msg,128000,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4018,standard,,False,False,0,0,0,0,0,0,2.665,False,False,True,,True,likely_no,no,4100,False,likely_non_responsive,True,,8118
CNG_Data2k_variance/files/Q00897.01-0000204377.PDF,Q00897.01-0000204377.PDF,.pdf,146707,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.055,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000767440.0001.PDF,Q00897.01-0000767440.0001.PDF,.pdf,114725,ok,True,False,text,False,2,0,4,False,0,False,0-10,Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4130,likely_non_responsive,"img_ocr:p1(1/1,+31chars)",False,False,0,1,1,1,0,1,5.629,True,False,False,stage1_nr,False,,,0,False,,False,,4130
CNG_Data2k_variance/files/Q00897.01-0000021391.PDF,Q00897.01-0000021391.PDF,.pdf,59652,ok,True,False,text,False,1,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.035,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000658865.MSG,Q00897.01-0000658865.MSG,.msg,795648,ok,True,False,text,False,0,5,10,False,7,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,10434,standard,bde_llm_count,False,False,0,0,0,0,0,0,6.523,False,False,True,,True,likely_no,no,5692,False,likely_non_responsive,True,,16126
CNG_Data2k_variance/files/Q00897.01-0000670744.0004.DOCX,Q00897.01-0000670744.0004.DOCX,.docx,42881,ok,True,False,text,False,0,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.059,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000344592.PDF,Q00897.01-0000344592.PDF,.pdf,271989,ok,True,False,text,False,2,0,5,False,0,False,0-10,Name | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,5680,standard,,False,False,0,0,0,0,0,0,3.265,False,False,True,,True,clear_yes,yes,5728,False,standard,False,,11408
CNG_Data2k_variance/files/Q00897.01-0000895182.PDF,Q00897.01-0000895182.PDF,.pdf,70257,ok,True,False,text,False,1,0,1,False,0,False,0-10,Name | Money/Amount | Work-Related,False,Financial Account Information | Work-Related Information,False,,ambiguous,True,yes,3798,standard,,False,False,0,0,0,0,0,0,3.186,False,False,True,,True,likely_yes,yes,3860,False,standard,False,,7658
CNG_Data2k_variance/files/Q00897.01-0000834541.MSG,Q00897.01-0000834541.MSG,.msg,154112,error,False,False,,False,0,0,0,False,0,False,,,False,,False,,,False,,0,review_error,KeyError,False,False,0,0,0,0,0,0,0.658,False,False,False,extract_error,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000874512.PDF,Q00897.01-0000874512.PDF,.pdf,124420,ok,True,False,text,False,5,0,1,False,0,False,0-10,Address,True,Contact Information,False,,ambiguous,True,no,11826,likely_non_responsive,,False,False,0,0,0,0,0,0,2.456,True,False,False,stage1_nr,False,,,0,False,,False,,11826
CNG_Data2k_variance/files/Q00897.01-0000242603.PDF,Q00897.01-0000242603.PDF,.pdf,737289,ok,True,False,text,False,10,0,11,False,4,False,10-20,Name | Address | Email | Phone | Bank/Account Number | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,10860,standard,bde_llm_count,False,False,0,0,0,0,0,0,6.906,False,False,True,,True,likely_yes,yes,5909,False,standard,False,,16769
CNG_Data2k_variance/files/Q00897.01-0000565463.0001.XLSX,Q00897.01-0000565463.0001.XLSX,.xlsx,53119,ok,True,True,text,True,1,0,434,False,3,False,100+,Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,16027,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,3.655,True,False,False,stage1_nr,False,,,0,False,,False,,16027
