rel_path,file_name,ext,size_bytes,status,searchable,programmatic,text_extractable,is_structured,page_or_sheet_count,attachment_count,estimated_entities,estimate_truncated,bde_person_count,bde_confirmed,entity_bucket,entities_found,value_signal,pi_categories,is_bde,complexity_bucket,ambiguity,llm_consulted,llm_responsive,llm_tokens,suggested_lane,detail,ocr_attempted,ocr,ocr_pages,img_ocr_qualifying,img_ocr_calls,img_ocr_ok,img_decode_failed,di_calls,elapsed_s,nr_stage1,bde_stage1,s2_ran,s2_skip_reason,s2_llm_consulted,s2_llm_responsiveness,s2_llm_responsive,s2_llm_tokens,s2_is_bde,s2_lane,s2_nr,s2_detail,llm_tokens_total
CNG_Data2k/files/Q00897.01-0000407149.MSG,Q00897.01-0000407149.MSG,.msg,148480,ok,True,False,text,False,0,2,7,False,3,False,0-10,Name | Address | Email | Phone | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,False,,ambiguous,True,yes,9683,standard,bde_llm_count,False,False,0,0,0,0,0,0,4.783,False,False,True,,True,clear_yes,yes,5299,False,standard,False,,14982
CNG_Data2k/files/Q00897.01-0000907125.PDF,Q00897.01-0000907125.PDF,.pdf,12162,ok,True,False,text,False,1,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.033,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000889771.PDF,Q00897.01-0000889771.PDF,.pdf,131214,ok,True,True,text,True,15,0,390,False,14,True,100+,Name | Address | Phone | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,True,,ambiguous,True,yes,24621,structured_bde,bde_llm_count_roster,True,True,15,0,0,0,0,1,14.181,False,True,True,,True,clear_yes,yes,12758,True,structured_bde,False,,37379
CNG_Data2k/files/Q00897.01-0000341857.PDF,Q00897.01-0000341857.PDF,.pdf,140006,ok,True,False,text,False,7,0,1,False,0,False,0-10,Address | Health,True,Contact Information | Health-Related Information,False,,ambiguous,True,no,7912,likely_non_responsive,,False,False,0,0,0,0,0,0,1.119,True,False,False,stage1_nr,False,,,0,False,,False,,7912
CNG_Data2k/files/Q00897.01-0000009329.PDF,Q00897.01-0000009329.PDF,.pdf,414845,ok,True,False,text,False,2,0,5,False,0,False,0-10,Phone | SSN,True,Contact Information | Government-Issued Identification,False,,clear_responsive,False,,0,standard,,False,False,0,0,0,0,0,0,1.923,False,False,True,,True,clear_yes,yes,5144,False,standard,False,,5144
CNG_Data2k/files/Q00897.01-0000535944.0001.PDF,Q00897.01-0000535944.0001.PDF,.pdf,23216,ok,True,False,text,False,2,0,1,False,0,False,0-10,Phone,True,Contact Information,False,,ambiguous,True,no,3853,likely_non_responsive,,False,False,0,0,0,0,0,0,60.822,True,False,False,stage1_nr,False,,,0,False,,False,,3853
CNG_Data2k/files/Q00897.01-0000834624.0001.PDF,Q00897.01-0000834624.0001.PDF,.pdf,421896,ok,True,False,text,False,3,0,6,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4540,standard,,True,True,3,0,0,0,0,1,8.257,False,False,True,,True,clear_no,no,4594,False,likely_non_responsive,True,,9134
CNG_Data2k/files/Q00897.01-0000252983.PDF,Q00897.01-0000252983.PDF,.pdf,8340890,ok,True,True,text,True,15,0,408,False,0,False,100+,Phone | Payment Card | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,31271,likely_non_responsive,bde_llm_count,True,True,15,0,0,0,0,1,14.311,True,False,False,stage1_nr,False,,,0,False,,False,,31271
CNG_Data2k/files/Q00897.01-0000709929.MSG,Q00897.01-0000709929.MSG,.msg,382976,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,no,4927,likely_non_responsive,,False,False,0,0,0,0,0,0,2.136,True,False,False,stage1_nr,False,,,0,False,,False,,4927
CNG_Data2k/files/Q00897.01-0000373165.MSG,Q00897.01-0000373165.MSG,.msg,318976,ok,True,False,text,False,0,0,2,False,0,False,0-10,Address | Email | Phone,True,Contact Information,False,,ambiguous,True,no,5353,likely_non_responsive,,False,False,0,0,0,0,0,0,2.702,True,False,False,stage1_nr,False,,,0,False,,False,,5353
CNG_Data2k/files/Q00897.01-0000709157.MSG,Q00897.01-0000709157.MSG,.msg,167936,ok,True,False,text,False,0,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.307,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000894221.PDF,Q00897.01-0000894221.PDF,.pdf,35581,ok,True,False,text,False,5,0,1,False,0,False,0-10,Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,6767,standard,,False,False,0,0,0,0,0,0,2.562,False,False,True,,True,likely_yes,yes,6850,False,standard,False,,13617
CNG_Data2k/files/Q00897.01-0000107322.PDF,Q00897.01-0000107322.PDF,.pdf,1877157,ok,True,True,text,True,15,0,212,False,2,False,100+,Address | Email | Phone | SSN | Money/Amount | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Work-Related Information,False,,clear_responsive,False,,10117,standard,bde_llm_count,True,True,15,0,0,0,0,1,14.1,False,False,True,,True,clear_no,no,11042,True,likely_non_responsive,True,,21159
CNG_Data2k/files/Q00897.01-0000023456.PDF,Q00897.01-0000023456.PDF,.pdf,16735,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,"img_ocr:p1,p1,p1,p1(4/4,+4chars)",False,False,0,4,4,4,0,4,16.692,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000862208.XLSX,Q00897.01-0000862208.XLSX,.xlsx,571962,ok,True,True,text,True,2,0,3915,False,3915,True,100+,Name | Work-Related,False,Work-Related Information,True,,ambiguous,True,yes,12296,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,4.231,False,True,True,,True,likely_yes,yes,6606,True,structured_bde,False,,18902
CNG_Data2k\files\Q00897.01-0000463969.0001.XLS,Q00897.01-0000463969.0001.XLS,.xls,105417,ok,True,True,text,True,2,0,55,False,0,False,50-100,Address | Phone | Payment Card | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,8655,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,1.915,True,False,False,stage1_nr,False,,,0,False,,False,,8655
CNG_Data2k/files/Q00897.01-0000537160.0001.XLSX,Q00897.01-0000537160.0001.XLSX,.xlsx,80313,ok,True,True,text,True,1,0,67,False,0,False,50-100,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,17922,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,59.663,True,False,False,stage1_nr,False,,,0,False,,False,,17922
CNG_Data2k/files/Q00897.01-0000837314.0001.PDF,Q00897.01-0000837314.0001.PDF,.pdf,4762,ok,True,False,text,False,2,0,2,False,0,False,0-10,Name | Address | Payment Card,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4314,standard,,False,False,0,0,0,0,0,0,3.835,False,False,True,,True,likely_no,no,4408,False,likely_non_responsive,True,,8722
CNG_Data2k/files/Q00897.01-0000347143.PDF,Q00897.01-0000347143.PDF,.pdf,19278,ok,True,False,text,False,5,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.152,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000341423.DOCX,Q00897.01-0000341423.DOCX,.docx,29320,ok,True,False,text,False,0,0,3,False,0,False,0-10,Name | Address | Phone,True,Contact Information,False,,ambiguous,True,yes,3883,standard,,False,False,0,0,0,0,0,0,2.309,False,False,True,,True,clear_no,no,3945,False,likely_non_responsive,True,,7828
CNG_Data2k/files/Q00897.01-0000014577.PDF,Q00897.01-0000014577.PDF,.pdf,482905,ok,True,False,text,False,108,0,379,False,379,True,100+,Name | Money/Amount | Work-Related,True,Financial Account Information | Work-Related Information,True,,ambiguous,True,yes,28158,bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,13.743,False,True,True,,True,clear_yes,yes,14772,True,bde,False,,42930
CNG_Data2k/files/Q00897.01-0000607008.MSG,Q00897.01-0000607008.MSG,.msg,150016,ok,True,False,text,False,0,0,1,False,0,False,0-10,Name | Address,True,Contact Information,False,,ambiguous,True,no,4049,likely_non_responsive,,False,False,0,0,0,0,0,0,2.529,True,False,False,stage1_nr,False,,,0,False,,False,,4049
CNG_Data2k/files/Q00897.01-0000539995.0001.PDF,Q00897.01-0000539995.0001.PDF,.pdf,22564,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.018,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000703147.MSG,Q00897.01-0000703147.MSG,.msg,217088,ok,True,False,text,False,0,0,1,False,0,False,0-10,Address | Email | Phone,True,Contact Information,False,,ambiguous,True,no,4221,likely_non_responsive,,False,False,0,0,0,0,0,0,1.744,True,False,False,stage1_nr,False,,,0,False,,False,,4221
CNG_Data2k/files/Q00897.01-0000436672.0001.PDF,Q00897.01-0000436672.0001.PDF,.pdf,774900,ok,True,False,text,False,10,0,5,False,0,False,0-10,Name | Address | Email | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,False,,ambiguous,True,yes,10089,standard,"img_ocr:p1(1/2,+29chars)",False,False,0,2,2,1,0,2,11.654,False,False,True,,True,likely_no,no,10149,False,likely_non_responsive,True,,20238
CNG_Data2k/files/Q00897.01-0000913131.PDF,Q00897.01-0000913131.PDF,.pdf,37994,ok,True,True,text,True,2,0,27,False,27,False,20-50,Address | Phone | SSN | Money/Amount,True,Contact Information | Government-Issued Identification | Financial Account Information,False,,clear_responsive,False,,3759,standard,bde_llm_count_roster,True,True,2,0,0,0,0,1,7.956,False,False,True,,True,clear_yes,yes,4690,False,standard,False,,8449
CNG_Data2k/files/Q00897.01-0000900756.PDF,Q00897.01-0000900756.PDF,.pdf,65779,ok,True,False,text,False,14,0,1,False,0,False,0-10,Name | Address | Work-Related,True,Contact Information | Work-Related Information,False,,ambiguous,True,yes,14091,standard,,False,False,0,0,0,0,0,0,3.805,False,False,True,,True,clear_yes,yes,14134,False,standard,False,,28225
CNG_Data2k/files/Q00897.01-0000908903.PDF,Q00897.01-0000908903.PDF,.pdf,1092622,ok,True,False,text,False,164,0,30,False,30,False,20-50,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,35057,standard,bde_llm_count_roster,False,False,0,0,0,0,0,0,24.917,False,False,True,,True,clear_yes,yes,18186,False,standard,False,,53243
CNG_Data2k/files/Q00897.01-0000262308.XLSX,Q00897.01-0000262308.XLSX,.xlsx,185844,ok,True,True,text,True,6,0,162,False,0,False,100+,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,11353,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,2.203,True,False,False,stage1_nr,False,,,0,False,,False,,11353
CNG_Data2k/files/Q00897.01-0000474061.0001.PDF,Q00897.01-0000474061.0001.PDF,.pdf,885411,ok,True,True,text,True,14,0,3,False,3,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,16672,standard,bde_llm_count,True,True,14,0,0,0,0,1,12.537,False,False,True,,True,clear_yes,yes,8813,False,standard,False,,25485
CNG_Data2k/files/Q00897.01-0000276408.PDF,Q00897.01-0000276408.PDF,.pdf,269844,ok,True,False,text,False,2,0,5,False,0,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4001,standard,,True,True,2,0,0,0,0,1,9.009,False,False,True,,True,clear_no,no,4049,False,likely_non_responsive,True,,8050
CNG_Data2k/files/Q00897.01-0000694757.MSG,Q00897.01-0000694757.MSG,.msg,242688,ok,True,False,text,False,0,1,7,False,6,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,9497,standard,bde_llm_count,False,False,0,0,0,0,0,0,4.8,False,False,True,,True,likely_no,no,5188,False,likely_non_responsive,True,,14685
CNG_Data2k/files/Q00897.01-0000391618.MSG,Q00897.01-0000391618.MSG,.msg,113664,ok,True,False,text,False,0,0,1,False,0,False,0-10,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4017,standard,,False,False,0,0,0,0,0,0,3.948,False,False,True,,True,clear_no,no,4079,False,likely_non_responsive,True,,8096
CNG_Data2k/files/Q00897.01-0000806288.0001.PDF,Q00897.01-0000806288.0001.PDF,.pdf,95060,ok,True,False,text,False,4,0,1,False,0,False,0-10,Address | Money/Amount | Demographic | Work-Related,True,Contact Information | Financial Account Information | Demographic Information | Work-Related Information,False,,ambiguous,True,no,6837,likely_non_responsive,,False,False,0,0,0,0,0,0,1.294,True,False,False,stage1_nr,False,,,0,False,,False,,6837
CNG_Data2k/files/Q00897.01-0000535000.0001.CSV,Q00897.01-0000535000.0001.CSV,.csv,124742,ok,True,True,text,True,0,0,631,False,0,True,100+,Name | Money/Amount,False,Financial Account Information,True,,ambiguous,True,no,15030,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,63.349,False,True,True,,True,clear_no,no,7968,True,likely_non_responsive,True,,22998
CNG_Data2k/files/Q00897.01-0000430399.MSG,Q00897.01-0000430399.MSG,.msg,208384,ok,True,False,text,False,0,0,2,False,0,False,0-10,Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4900,likely_non_responsive,,False,False,0,0,0,0,0,0,2.024,True,False,False,stage1_nr,False,,,0,False,,False,,4900
CNG_Data2k/files/Q00897.01-0000908682.PDF,Q00897.01-0000908682.PDF,.pdf,586182,ok,True,False,text,False,61,0,14,False,14,False,10-20,Name | Address,True,Contact Information,False,,ambiguous,True,yes,30124,standard,bde_llm_count_roster,False,False,0,0,0,0,0,0,65.726,False,False,True,,True,clear_yes,yes,15568,False,standard,False,,45692
CNG_Data2k/files/Q00897.01-0000840662.0005.DOCX,Q00897.01-0000840662.0005.DOCX,.docx,45756,ok,True,False,text,False,0,0,1,False,0,False,0-10,Address | Card Expiry/CVV | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,7181,likely_non_responsive,,False,False,0,0,0,0,0,0,1.122,True,False,False,stage1_nr,False,,,0,False,,False,,7181
CNG_Data2k/files/Q00897.01-0000138009.PDF,Q00897.01-0000138009.PDF,.pdf,253048,ok,True,True,text,True,3,0,71,False,0,False,50-100,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,15144,standard,bde_llm_count,True,True,3,0,0,0,0,1,15.713,False,False,True,,True,likely_no,no,8029,True,likely_non_responsive,True,,23173
CNG_Data2k/files/Q00897.01-0000469621.MSG,Q00897.01-0000469621.MSG,.msg,154112,ok,True,False,text,False,0,0,11,False,7,False,10-20,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,12760,standard,bde_llm_count,False,False,0,0,0,0,0,0,7.106,False,False,True,,True,likely_yes,yes,6857,False,standard,False,,19617
CNG_Data2k/files/Q00897.01-0000541467.0001.XLSX,Q00897.01-0000541467.0001.XLSX,.xlsx,68984,ok,True,True,text,True,4,0,97,False,14,True,50-100,Name | Phone | Money/Amount,True,Contact Information | Financial Account Information,True,,ambiguous,True,no,10983,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,16.421,False,True,True,,True,likely_no,no,5992,True,likely_non_responsive,True,,16975
CNG_Data2k/files/Q00897.01-0000116854.PDF,Q00897.01-0000116854.PDF,.pdf,369637,ok,True,False,text,False,60,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,4.597,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000450981.0001.0004.XLSX,Q00897.01-0000450981.0001.0004.XLSX,.xlsx,153452,ok,True,True,text,True,15,0,78,False,0,False,50-100,Phone | Payment Card | Bank/Account Number | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,9207,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,2.259,True,False,False,stage1_nr,False,,,0,False,,False,,9207
CNG_Data2k/files/Q00897.01-0000295730.PDF,Q00897.01-0000295730.PDF,.pdf,195557,ok,True,False,text,False,1,0,1,False,0,False,0-10,Name | Money/Amount,True,Financial Account Information,False,,ambiguous,True,no,4209,likely_non_responsive,,False,False,0,0,0,0,0,0,1.41,True,False,False,stage1_nr,False,,,0,False,,False,,4209
CNG_Data2k/files/Q00897.01-0000007914.PDF,Q00897.01-0000007914.PDF,.pdf,3045995,ok,True,False,text,False,311,0,230,False,4,False,100+,Address | Phone | SSN | Money/Amount | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Work-Related Information,False,,clear_responsive,False,,14515,standard,bde_llm_count,False,False,0,0,0,0,0,0,55.894,False,False,True,,True,clear_yes,yes,15452,True,bde,False,,29967
CNG_Data2k/files/Q00897.01-0000341089.PDF,Q00897.01-0000341089.PDF,.pdf,256211,ok,True,False,text,False,1,0,1,False,0,False,0-10,Name | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,3984,standard,"img_ocr:p1,p1(2/2,+415chars)",False,False,0,2,2,2,0,2,12.287,False,False,True,,True,clear_no,no,4060,False,likely_non_responsive,True,,8044
CNG_Data2k/files/Q00897.01-0000907293.PDF,Q00897.01-0000907293.PDF,.pdf,25872,ok,True,False,text,False,4,0,1,False,0,False,0-10,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,6280,standard,,False,False,0,0,0,0,0,0,2.767,False,False,True,,True,clear_yes,yes,6338,False,standard,False,,12618
CNG_Data2k/files/Q00897.01-0000820649.0001.PDF,Q00897.01-0000820649.0001.PDF,.pdf,3902770,ok,True,True,text,True,3,0,57,False,7,False,50-100,Name | Address | Email | Phone | Tax ID | Money/Amount,True,Contact Information | Government-Issued Identification | Financial Account Information,False,,ambiguous,True,yes,10259,standard,bde_llm_count,True,True,3,0,0,0,0,1,70.822,False,False,True,,True,clear_no,no,5581,True,likely_non_responsive,True,,15840
CNG_Data2k/files/Q00897.01-0000275108.DOCX,Q00897.01-0000275108.DOCX,.docx,16305,ok,True,False,text,False,0,0,6,False,0,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,4460,standard,,False,False,0,0,0,0,0,0,3.65,False,False,True,,True,clear_yes,yes,4538,False,standard,False,,8998
CNG_Data2k/files/Q00897.01-0000796941.MSG,Q00897.01-0000796941.MSG,.msg,202240,ok,True,False,text,False,0,2,8,False,3,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,16678,standard,bde_llm_count,False,False,0,0,0,0,0,0,6.488,False,False,True,,True,likely_no,no,8793,False,likely_non_responsive,True,,25471
CNG_Data2k/files/Q00897.01-0000878802.0001.PDF,Q00897.01-0000878802.0001.PDF,.pdf,200505,ok,True,False,text,False,1,0,2,False,0,False,0-10,Name | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,3857,standard,,False,False,0,0,0,0,0,0,2.459,False,False,True,,True,likely_no,no,3928,False,likely_non_responsive,True,,7785
CNG_Data2k/files/Q00897.01-0000693412.MSG,Q00897.01-0000693412.MSG,.msg,162816,ok,True,False,text,False,0,0,1,False,0,False,0-10,Name | Address | Phone,True,Contact Information,False,,ambiguous,True,yes,4127,standard,,False,False,0,0,0,0,0,0,2.929,False,False,True,,True,borderline,no,4196,False,likely_non_responsive,True,,8323
CNG_Data2k/files/Q00897.01-0000825256.MSG,Q00897.01-0000825256.MSG,.msg,59904,ok,True,False,text,False,0,2,4,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount | Health,True,Contact Information | Financial Account Information | Health-Related Information,False,,ambiguous,True,no,4230,likely_non_responsive,,False,False,0,0,0,0,0,0,1.478,True,False,False,stage1_nr,False,,,0,False,,False,,4230
CNG_Data2k/files/Q00897.01-0000857983.XLSX,Q00897.01-0000857983.XLSX,.xlsx,53009,ok,True,True,text,True,5,0,212,False,2,True,100+,Name | Credentials | Work-Related,False,Access Credentials | Work-Related Information,True,,ambiguous,True,yes,9867,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,3.797,False,True,True,,True,likely_yes,yes,5385,True,structured_bde,False,,15252
CNG_Data2k/files/Q00897.01-0000400507.MSG,Q00897.01-0000400507.MSG,.msg,163840,ok,True,False,text,False,0,1,5,False,0,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,4260,standard,,False,False,0,0,0,0,0,0,3.622,False,False,True,,True,likely_no,no,4327,False,likely_non_responsive,True,,8587
CNG_Data2k/files/Q00897.01-0000690269.MSG,Q00897.01-0000690269.MSG,.msg,143360,ok,True,False,text,False,0,0,1,False,0,False,0-10,Name | Card Expiry/CVV,False,Financial Account Information,False,,ambiguous,True,yes,4224,standard,,False,False,0,0,0,0,0,0,2.673,False,False,True,,True,borderline,no,4273,False,likely_non_responsive,True,,8497
CNG_Data2k/files/Q00897.01-0000241548.XLSX,Q00897.01-0000241548.XLSX,.xlsx,118741,ok,True,True,text,True,3,0,246,False,0,False,100+,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,10877,standard,bde_llm_count,False,False,0,0,0,0,0,0,3.624,False,False,True,,True,clear_no,no,5905,True,likely_non_responsive,True,,16782
CNG_Data2k/files/Q00897.01-0000654063.MSG,Q00897.01-0000654063.MSG,.msg,192512,ok,True,False,text,False,0,5,2,False,0,False,0-10,Name | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,5892,likely_non_responsive,,False,False,0,0,0,0,0,0,3.55,True,False,False,stage1_nr,False,,,0,False,,False,,5892
CNG_Data2k/files/Q00897.01-0000887093.PDF,Q00897.01-0000887093.PDF,.pdf,185881,ok,True,False,text,False,1,0,2,False,0,False,0-10,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,3998,standard,,False,False,0,0,0,0,0,0,2.754,False,False,True,,True,likely_no,no,4026,False,likely_non_responsive,True,,8024
CNG_Data2k/files/Q00897.01-0000241885.XLSX,Q00897.01-0000241885.XLSX,.xlsx,95573,ok,True,True,text,True,3,0,53,False,53,True,50-100,Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,True,,ambiguous,True,no,15309,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.843,False,True,True,,True,clear_no,no,8091,True,likely_non_responsive,True,,23400
CNG_Data2k/files/Q00897.01-0000858016.PDF,Q00897.01-0000858016.PDF,.pdf,243521,ok,True,False,text,False,1,0,4,False,0,False,0-10,Name | Money/Amount | Work-Related,True,Financial Account Information | Work-Related Information,False,,ambiguous,True,yes,8263,standard,,False,False,0,0,0,0,0,0,3.358,False,False,True,,True,clear_yes,yes,8298,False,standard,False,,16561
CNG_Data2k/files/Q00897.01-0000912786.PDF,Q00897.01-0000912786.PDF,.pdf,19270,ok,True,True,text,True,4,0,76,False,90,True,50-100,Phone | SSN | Money/Amount,True,Contact Information | Government-Issued Identification | Financial Account Information,True,,clear_responsive,False,,5174,structured_bde,bde_llm_count_roster,True,True,4,0,0,0,0,1,11.119,False,True,True,,True,clear_yes,yes,6512,True,structured_bde,False,,11686
CNG_Data2k/files/Q00897.01-0000412699.0001.PDF,Q00897.01-0000412699.0001.PDF,.pdf,109922,ok,True,False,text,False,4,0,1,False,0,False,0-10,Name | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,5500,likely_non_responsive,"img_ocr:p1(1/1,+9chars)",False,False,0,1,1,1,0,1,6.923,True,False,False,stage1_nr,False,,,0,False,,False,,5500
CNG_Data2k/files/Q00897.01-0000536156.0001.PDF,Q00897.01-0000536156.0001.PDF,.pdf,22662,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.022,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000500291.MSG,Q00897.01-0000500291.MSG,.msg,1035776,ok,True,False,text,False,0,2,8,False,4,False,0-10,Name | Address | Email | Phone | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,7613,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,2.634,True,False,False,stage1_nr,False,,,0,False,,False,,7613
CNG_Data2k/files/Q00897.01-0000754054.MSG,Q00897.01-0000754054.MSG,.msg,115200,ok,True,False,text,False,0,3,5,False,0,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,no,5056,likely_non_responsive,,False,False,0,0,0,0,0,0,1.702,True,False,False,stage1_nr,False,,,0,False,,False,,5056
CNG_Data2k/files/Q00897.01-0000249869.PDF,Q00897.01-0000249869.PDF,.pdf,92404,ok,True,False,text,False,1,0,1,False,0,False,0-10,Bank/Account Number | Account Balance | Money/Amount,True,Financial Account Information,False,,ambiguous,True,no,3870,likely_non_responsive,"img_ocr:p1(1/1,+4chars)",False,False,0,1,1,1,0,1,5.339,True,False,False,stage1_nr,False,,,0,False,,False,,3870
CNG_Data2k/files/Q00897.01-0000269474.PDF,Q00897.01-0000269474.PDF,.pdf,68565,ok,True,False,text,False,1,0,2,False,0,False,0-10,Name | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4079,standard,"img_ocr:p1(1/1,+17chars)",False,False,0,1,1,1,0,1,6.68,False,False,True,,True,likely_no,no,4145,False,likely_non_responsive,True,,8224
CNG_Data2k/files/Q00897.01-0000545407.0001.PDF,Q00897.01-0000545407.0001.PDF,.pdf,22619,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.024,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000662469.0001.PDF,Q00897.01-0000662469.0001.PDF,.pdf,55463,ok,True,True,text,True,1,0,8,False,2,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,7149,likely_non_responsive,bde_llm_count,True,True,1,0,0,0,0,1,6.917,True,False,False,stage1_nr,False,,,0,False,,False,,7149
CNG_Data2k/files/Q00897.01-0000462128.0001.DOCX,Q00897.01-0000462128.0001.DOCX,.docx,19389,ok,True,False,text,False,0,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.057,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000342009.PDF,Q00897.01-0000342009.PDF,.pdf,100858,ok,True,False,text,False,5,0,2,False,0,False,0-10,Name | Address | Phone,True,Contact Information,False,,ambiguous,True,no,6181,likely_non_responsive,,False,False,0,0,0,0,0,0,1.225,True,False,False,stage1_nr,False,,,0,False,,False,,6181
