rel_path,file_name,ext,size_bytes,status,searchable,programmatic,text_extractable,is_structured,page_or_sheet_count,attachment_count,estimated_entities,estimate_truncated,bde_person_count,bde_confirmed,entity_bucket,entities_found,value_signal,pi_categories,is_bde,complexity_bucket,ambiguity,llm_consulted,llm_responsive,llm_tokens,suggested_lane,detail,ocr_attempted,ocr,ocr_pages,img_ocr_qualifying,img_ocr_calls,img_ocr_ok,img_decode_failed,di_calls,elapsed_s,nr_stage1,bde_stage1,s2_ran,s2_skip_reason,s2_llm_consulted,s2_llm_responsiveness,s2_llm_responsive,s2_llm_tokens,s2_is_bde,s2_lane,s2_nr,s2_detail,llm_tokens_total
CNG_Data2k/files/Q00897.01-0000693652.MSG,Q00897.01-0000693652.MSG,.msg,175616,ok,True,False,text,False,0,0,15,False,15,False,10-20,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,20295,standard,bde_llm_count,False,False,0,0,0,0,0,0,9.279,False,False,True,,True,likely_no,no,10615,False,likely_non_responsive,True,,30910
CNG_Data2k/files/Q00897.01-0000766372.MSG,Q00897.01-0000766372.MSG,.msg,112640,ok,True,False,text,False,0,0,3,False,0,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,3866,standard,,False,False,0,0,0,0,0,0,2.541,False,False,True,,True,borderline,no,3940,False,likely_non_responsive,True,,7806
CNG_Data2k/files/Q00897.01-0000670352.0001.PDF,Q00897.01-0000670352.0001.PDF,.pdf,31809,ok,True,False,text,False,9,0,59,False,0,False,50-100,Address | Phone | Account Balance | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,18260,standard,bde_llm_count,False,False,0,0,0,0,0,0,4.256,False,False,True,,True,clear_no,no,9595,True,likely_non_responsive,True,,27855
CNG_Data2k/files/Q00897.01-0000256512.PDF,Q00897.01-0000256512.PDF,.pdf,179743,ok,True,False,text,False,1,0,1,False,0,False,0-10,Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4288,likely_non_responsive,,False,False,0,0,0,0,0,0,1.216,True,False,False,stage1_nr,False,,,0,False,,False,,4288
CNG_Data2k/files/Q00897.01-0000344991.PDF,Q00897.01-0000344991.PDF,.pdf,22266,ok,True,False,text,False,2,0,1,False,0,False,0-10,Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4965,likely_non_responsive,,False,False,0,0,0,0,0,0,1.331,True,False,False,stage1_nr,False,,,0,False,,False,,4965
CNG_Data2k/files/Q00897.01-0000288174.XLSX,Q00897.01-0000288174.XLSX,.xlsx,483453,ok,True,True,text,True,1,0,65,False,33,True,50-100,Name,False,,True,,ambiguous,True,yes,7322,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,7.751,False,True,True,,True,likely_no,no,4193,True,likely_non_responsive,True,,11515
CNG_Data2k/files/Q00897.01-0000327951.XLSX,Q00897.01-0000327951.XLSX,.xlsx,130262,ok,True,True,text,True,12,0,1140,False,0,False,100+,Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,7369,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,2.17,True,False,False,stage1_nr,False,,,0,False,,False,,7369
CNG_Data2k/files/Q00897.01-0000372178.MSG,Q00897.01-0000372178.MSG,.msg,199680,ok,True,False,text,False,0,1,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.083,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000833428.0002.PDF,Q00897.01-0000833428.0002.PDF,.pdf,298441,ok,True,False,text,False,3,0,3,False,0,False,0-10,Name | Money/Amount,True,Financial Account Information,False,,ambiguous,True,no,5122,likely_non_responsive,,True,True,3,0,0,0,0,1,6.512,True,False,False,stage1_nr,False,,,0,False,,False,,5122
CNG_Data2k/files/Q00897.01-0000706600.0001.PDF,Q00897.01-0000706600.0001.PDF,.pdf,277382,ok,True,False,text,False,4,0,1,False,0,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,5262,likely_non_responsive,"img_ocr:p1(1/1,+113chars)",False,False,0,1,1,1,0,1,6.044,True,False,False,stage1_nr,False,,,0,False,,False,,5262
CNG_Data2k/files/Q00897.01-0000669103.MSG,Q00897.01-0000669103.MSG,.msg,167936,ok,True,False,text,False,0,2,3,False,0,False,0-10,Name | Phone,True,Contact Information,False,,ambiguous,True,no,3733,likely_non_responsive,,False,False,0,0,0,0,0,0,1.488,True,False,False,stage1_nr,False,,,0,False,,False,,3733
CNG_Data2k/files/Q00897.01-0000854553.XLSX,Q00897.01-0000854553.XLSX,.xlsx,18928,ok,True,True,text,True,2,0,120,False,0,True,100+,Money/Amount | Work-Related,False,Financial Account Information | Work-Related Information,True,,ambiguous,True,no,7759,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,5.205,False,True,True,,True,borderline,no,4338,True,likely_non_responsive,True,,12097
CNG_Data2k/files/Q00897.01-0000109849.PDF,Q00897.01-0000109849.PDF,.pdf,38013,ok,True,False,text,False,16,0,1,False,0,False,0-10,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,5649,likely_non_responsive,,False,False,0,0,0,0,0,0,1.14,True,False,False,stage1_nr,False,,,0,False,,False,,5649
CNG_Data2k/files/Q00897.01-0000595429.0001.PDF,Q00897.01-0000595429.0001.PDF,.pdf,20965,ok,True,False,text,False,1,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.027,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000753125.MSG,Q00897.01-0000753125.MSG,.msg,81920,ok,True,False,text,False,0,0,1,False,0,False,0-10,Money/Amount | Work-Related,False,Financial Account Information | Work-Related Information,False,,ambiguous,True,no,4355,likely_non_responsive,,False,False,0,0,0,0,0,0,2.567,True,False,False,stage1_nr,False,,,0,False,,False,,4355
CNG_Data2k/files/Q00897.01-0000396189.MSG,Q00897.01-0000396189.MSG,.msg,457216,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,5217,likely_non_responsive,,False,False,0,0,0,0,0,0,2.678,True,False,False,stage1_nr,False,,,0,False,,False,,5217
CNG_Data2k/files/Q00897.01-0000279571.PDF,Q00897.01-0000279571.PDF,.pdf,188429,ok,True,False,text,False,6,0,4,False,0,False,0-10,Name | Address | Phone | Card/Transaction | Money/Amount | Health,True,Contact Information | Financial Account Information | Health-Related Information,False,,ambiguous,True,yes,7621,standard,"img_ocr:p1(1/1,+47chars)",False,False,0,1,1,1,0,1,7.673,False,False,True,,True,likely_yes,yes,7717,False,standard,False,,15338
CNG_Data2k/files/Q00897.01-0000811996.0001.PDF,Q00897.01-0000811996.0001.PDF,.pdf,446196,ok,True,False,text,False,5,0,4,False,0,False,0-10,Address | Email | Phone | SSN | Bank/Account Number | Credentials,True,Contact Information | Government-Issued Identification | Financial Account Information | Access Credentials,False,,clear_responsive,False,,0,standard,"img_ocr:none(1 calls,0 chars)",False,False,0,1,1,0,0,1,7.322,False,False,True,,True,likely_no,no,13934,False,likely_non_responsive,True,,13934
CNG_Data2k/files/Q00897.01-0000905664.PDF,Q00897.01-0000905664.PDF,.pdf,448829,ok,True,True,text,True,15,0,406,False,406,True,100+,Address | Phone | SSN | Money/Amount | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Work-Related Information,True,,clear_responsive,False,,12086,structured_bde,bde_llm_count_roster,True,True,15,0,0,0,0,1,18.797,False,True,True,,True,clear_yes,yes,13117,True,structured_bde,False,,25203
CNG_Data2k/files/Q00897.01-0000473445.MSG,Q00897.01-0000473445.MSG,.msg,86016,ok,True,False,text,False,0,0,4,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,5138,standard,,False,False,0,0,0,0,0,0,2.559,False,False,True,,True,likely_no,no,5188,False,likely_non_responsive,True,,10326
CNG_Data2k/files/Q00897.01-0000293548.XLSX,Q00897.01-0000293548.XLSX,.xlsx,30446,ok,True,True,text,True,1,0,377,False,377,True,100+,SSN | Money/Amount,True,Government-Issued Identification | Financial Account Information,True,,clear_responsive,False,,3828,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,5.77,False,True,True,,True,clear_yes,yes,4940,True,structured_bde,False,,8768
CNG_Data2k/files/Q00897.01-0000298833.XLSX,Q00897.01-0000298833.XLSX,.xlsx,13420,ok,True,True,text,True,1,0,372,False,372,True,100+,Name,False,,True,,ambiguous,True,no,8114,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,6.717,False,True,True,,True,clear_no,no,4559,True,likely_non_responsive,True,,12673
CNG_Data2k/files/Q00897.01-0000413751.MSG,Q00897.01-0000413751.MSG,.msg,327680,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,5320,likely_non_responsive,,False,False,0,0,0,0,0,0,2.222,True,False,False,stage1_nr,False,,,0,False,,False,,5320
CNG_Data2k/files/Q00897.01-0000757547.MSG,Q00897.01-0000757547.MSG,.msg,110592,ok,True,False,text,False,0,0,1,False,0,False,0-10,Money/Amount | Demographic | Work-Related,False,Financial Account Information | Demographic Information | Work-Related Information,False,,ambiguous,True,no,7099,likely_non_responsive,,False,False,0,0,0,0,0,0,3.429,True,False,False,stage1_nr,False,,,0,False,,False,,7099
CNG_Data2k/files/Q00897.01-0000740493.MSG,Q00897.01-0000740493.MSG,.msg,250880,ok,True,False,text,False,0,0,1,False,0,False,0-10,Address | Phone | Health,True,Contact Information | Health-Related Information,False,,ambiguous,True,no,4227,likely_non_responsive,,False,False,0,0,0,0,0,0,2.178,True,False,False,stage1_nr,False,,,0,False,,False,,4227
CNG_Data2k/files/Q00897.01-0000673703.MSG,Q00897.01-0000673703.MSG,.msg,146432,ok,True,False,text,False,0,0,1,False,0,False,0-10,Address | Email,True,Contact Information,False,,ambiguous,True,no,4125,likely_non_responsive,,False,False,0,0,0,0,0,0,1.699,True,False,False,stage1_nr,False,,,0,False,,False,,4125
CNG_Data2k/files/Q00897.01-0000119480.PDF,Q00897.01-0000119480.PDF,.pdf,41932,ok,True,False,text,False,1,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,True,True,1,0,0,0,0,1,6.244,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000260378.XLSX,Q00897.01-0000260378.XLSX,.xlsx,98138,ok,True,True,text,True,1,0,548,False,1,False,100+,Name | Money/Amount,False,Financial Account Information,False,,ambiguous,True,yes,20189,standard,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,4.336,False,False,True,,True,likely_yes,yes,10557,True,structured_bde,False,,30746
CNG_Data2k/files/Q00897.01-0000430686.MSG,Q00897.01-0000430686.MSG,.msg,272384,ok,True,False,text,False,0,0,4,False,0,False,0-10,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,5400,likely_non_responsive,,False,False,0,0,0,0,0,0,3.203,True,False,False,stage1_nr,False,,,0,False,,False,,5400
CNG_Data2k/files/Q00897.01-0000114872.PDF,Q00897.01-0000114872.PDF,.pdf,10544921,ok,True,False,text,False,45,0,1,False,0,False,0-10,Card/Transaction | Money/Amount | Health | Work-Related,False,Financial Account Information | Health-Related Information | Work-Related Information,False,,ambiguous,True,no,11760,likely_non_responsive,"img_ocr:p1,p15,p20,p23(4/4,+69chars)",False,False,0,4,4,4,0,4,43.268,True,False,False,stage1_nr,False,,,0,False,,False,,11760
CNG_Data2k/files/Q00897.01-0000897292.PDF,Q00897.01-0000897292.PDF,.pdf,13889,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.158,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000468990.MSG,Q00897.01-0000468990.MSG,.msg,60416,ok,True,False,text,False,0,0,4,False,0,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,no,4215,likely_non_responsive,,False,False,0,0,0,0,0,0,1.406,True,False,False,stage1_nr,False,,,0,False,,False,,4215
CNG_Data2k/files/Q00897.01-0000903157.PDF,Q00897.01-0000903157.PDF,.pdf,11843,ok,True,False,text,False,1,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.043,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000259090.PDF,Q00897.01-0000259090.PDF,.pdf,493649,ok,True,False,text,False,6,0,5,False,0,False,0-10,Name | Address | Phone | Bank/Account Number | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,7496,standard,"img_ocr:p6,p6,p6,p6(4/7,+1037chars)",False,False,0,7,7,4,0,7,33.374,False,False,True,,True,likely_no,no,7549,False,likely_non_responsive,True,,15045
CNG_Data2k/files/Q00897.01-0000656035.MSG,Q00897.01-0000656035.MSG,.msg,430592,ok,True,False,text,False,0,4,5,False,0,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,6869,standard,,False,False,0,0,0,0,0,0,4.106,False,False,True,,True,likely_yes,yes,6961,False,standard,False,,13830
CNG_Data2k/files/Q00897.01-0000344370.PDF,Q00897.01-0000344370.PDF,.pdf,215749,ok,True,False,text,False,43,0,1,False,0,False,0-10,Name | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,15226,standard,,False,False,0,0,0,0,0,0,5.453,False,False,True,,True,likely_no,no,15298,False,likely_non_responsive,True,,30524
CNG_Data2k/files/Q00897.01-0000680617.0001.PDF,Q00897.01-0000680617.0001.PDF,.pdf,175393,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.151,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000828155.0001.PDF,Q00897.01-0000828155.0001.PDF,.pdf,157542,ok,True,False,text,False,9,0,1,False,0,False,0-10,Card/Transaction | Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,9867,likely_non_responsive,,False,False,0,0,0,0,0,0,1.982,True,False,False,stage1_nr,False,,,0,False,,False,,9867
CNG_Data2k/files/Q00897.01-0000809108.0001.PDF,Q00897.01-0000809108.0001.PDF,.pdf,151690,ok,True,True,text,True,2,0,8,False,3,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,no,9828,likely_non_responsive,bde_llm_count,True,True,2,0,0,0,0,1,7.967,True,False,False,stage1_nr,False,,,0,False,,False,,9828
CNG_Data2k/files/Q00897.01-0000857998.PDF,Q00897.01-0000857998.PDF,.pdf,271796,ok,True,False,text,False,1,0,3,False,0,False,0-10,Name | Work-Related,True,Work-Related Information,False,,ambiguous,True,yes,8216,standard,,False,False,0,0,0,0,0,0,3.211,False,False,True,,True,clear_yes,yes,8253,False,standard,False,,16469
CNG_Data2k/files/Q00897.01-0000293141.PDF,Q00897.01-0000293141.PDF,.pdf,25500,ok,True,False,text,False,1,0,5,False,0,False,0-10,SSN | Money/Amount,True,Government-Issued Identification | Financial Account Information,False,,clear_responsive,False,,0,standard,,False,False,0,0,0,0,0,0,1.567,False,False,True,,True,clear_yes,yes,4091,False,standard,False,,4091
CNG_Data2k/files/Q00897.01-0000262227.PDF,Q00897.01-0000262227.PDF,.pdf,795941,ok,True,True,text,True,2,0,7,False,1,False,0-10,Name | Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,7662,likely_non_responsive,bde_llm_count,True,True,2,0,0,0,0,1,8.085,True,False,False,stage1_nr,False,,,0,False,,False,,7662
CNG_Data2k/files/Q00897.01-0000137874.PDF,Q00897.01-0000137874.PDF,.pdf,392629,ok,True,True,text,True,2,0,23,False,0,False,20-50,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,9555,standard,bde_llm_count,True,True,2,0,0,0,0,1,9.855,False,False,True,,True,clear_no,no,5204,False,likely_non_responsive,True,,14759
CNG_Data2k/files/Q00897.01-0000013615.PDF,Q00897.01-0000013615.PDF,.pdf,218313,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,"img_ocr:p1(1/1,+7chars)",False,False,0,1,1,1,0,1,4.247,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000115742.CSV,Q00897.01-0000115742.CSV,.csv,4744,ok,True,True,text,True,0,0,99,False,0,False,50-100,Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,8515,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,3.031,True,False,False,stage1_nr,False,,,0,False,,False,,8515
CNG_Data2k/files/Q00897.01-0000570834.0001.XLSX,Q00897.01-0000570834.0001.XLSX,.xlsx,57326,ok,True,True,text,True,1,0,454,False,454,True,100+,Money/Amount,False,Financial Account Information,True,,ambiguous,True,no,15980,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,9.297,False,True,True,,True,clear_no,no,8517,True,likely_non_responsive,True,,24497
CNG_Data2k/files/Q00897.01-0000858016.PDF,Q00897.01-0000858016.PDF,.pdf,243521,ok,True,False,text,False,1,0,4,False,0,False,0-10,Name | Money/Amount | Work-Related,True,Financial Account Information | Work-Related Information,False,,ambiguous,True,yes,8257,standard,,False,False,0,0,0,0,0,0,4.883,False,False,True,,True,likely_yes,yes,8317,False,standard,False,,16574
CNG_Data2k/files/Q00897.01-0000344615.PDF,Q00897.01-0000344615.PDF,.pdf,15839,ok,True,False,text,False,3,0,1,False,0,False,0-10,Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4985,standard,,False,False,0,0,0,0,0,0,2.989,False,False,True,,True,likely_yes,yes,5045,False,standard,False,,10030
CNG_Data2k/files/Q00897.01-0000655766.0001.PDF,Q00897.01-0000655766.0001.PDF,.pdf,513649,ok,True,False,text,False,16,0,14,False,14,False,10-20,Name | Address | Phone | Card Expiry/CVV | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,21048,standard,"img_ocr:p1,p2,p4,p4,p6,p6,p7,p9,p9,p9,p9,p11,p11,p12,p15,p15(16/17,+2315chars) bde_llm_count",False,False,0,17,17,16,0,17,76.734,False,False,True,,True,clear_no,no,10933,False,likely_non_responsive,True,,31981
CNG_Data2k/files/Q00897.01-0000889601.PDF,Q00897.01-0000889601.PDF,.pdf,19656,ok,True,False,text,False,3,0,50,False,51,True,20-50,Name | Phone,True,Contact Information,True,,ambiguous,True,yes,11971,bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,11.673,False,True,True,,True,borderline,no,6641,False,likely_non_responsive,True,,18612
CNG_Data2k/files/Q00897.01-0000290338.PDF,Q00897.01-0000290338.PDF,.pdf,135990,ok,True,False,text,False,8,0,2,False,0,False,0-10,Name | Address | Email | Phone | Bank/Account Number | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,6304,standard,"img_ocr:p1(1/1,+7chars)",False,False,0,1,1,1,0,1,7.537,False,False,True,,True,likely_no,no,6402,False,likely_non_responsive,True,,12706
CNG_Data2k/files/Q00897.01-0000848520.0001.0011.XML,Q00897.01-0000848520.0001.0011.XML,.xml,3266,ok,True,False,text,False,0,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.027,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000584163.0001.PDF,Q00897.01-0000584163.0001.PDF,.pdf,23772,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.033,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000386791.MSG,Q00897.01-0000386791.MSG,.msg,138240,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Address | Email | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4340,standard,,False,False,0,0,0,0,0,0,7.152,False,False,True,,True,likely_no,no,4445,False,likely_non_responsive,True,,8785
CNG_Data2k/files/Q00897.01-0000825272.MSG,Q00897.01-0000825272.MSG,.msg,290304,ok,True,False,text,False,0,2,7,False,5,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,10940,standard,bde_llm_count,False,False,0,0,0,0,0,0,5.068,False,False,True,,True,clear_no,no,5927,False,likely_non_responsive,True,,16867
CNG_Data2k/files/Q00897.01-0000411178.MSG,Q00897.01-0000411178.MSG,.msg,146432,ok,True,False,text,False,0,0,17,False,2,False,10-20,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,7484,standard,bde_llm_count,False,False,0,0,0,0,0,0,4.633,False,False,True,,True,clear_no,no,4182,False,likely_non_responsive,True,,11666
CNG_Data2k/files/Q00897.01-0000132563.PDF,Q00897.01-0000132563.PDF,.pdf,508652,ok,True,True,text,True,3,0,36,False,0,False,20-50,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,8348,likely_non_responsive,bde_llm_count,True,True,3,0,0,0,0,1,9.538,True,False,False,stage1_nr,False,,,0,False,,False,,8348
CNG_Data2k/files/Q00897.01-0000895865.PDF,Q00897.01-0000895865.PDF,.pdf,19942,ok,True,False,text,False,3,0,2,False,0,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,5998,standard,,False,False,0,0,0,0,0,0,3.191,False,False,True,,True,likely_no,no,6040,False,likely_non_responsive,True,,12038
CNG_Data2k/files/Q00897.01-0000327866.XLSX,Q00897.01-0000327866.XLSX,.xlsx,2831460,ok,True,True,text,True,14,0,2138,False,0,False,100+,Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,9066,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,5.418,True,False,False,stage1_nr,False,,,0,False,,False,,9066
CNG_Data2k/files/Q00897.01-0000472204.MSG,Q00897.01-0000472204.MSG,.msg,23552,ok,True,False,text,False,0,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.063,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k/files/Q00897.01-0000802265.0001.PDF,Q00897.01-0000802265.0001.PDF,.pdf,78991,ok,True,True,text,True,2,0,24,False,1,False,20-50,Name | Address | Phone | Account Balance | Money/Amount | Health | Student ID,True,Contact Information | Financial Account Information | Health-Related Information | Student-Related Information,False,,ambiguous,True,yes,8336,standard,bde_llm_count,True,True,2,0,0,0,0,1,68.879,False,False,True,,True,clear_yes,yes,4679,False,standard,False,,13015
CNG_Data2k/files/Q00897.01-0000109130.PDF,Q00897.01-0000109130.PDF,.pdf,27511,ok,True,False,text,False,9,0,1,False,0,False,0-10,Money/Amount | Work-Related,False,Financial Account Information | Work-Related Information,False,,ambiguous,True,no,7507,likely_non_responsive,,False,False,0,0,0,0,0,0,2.659,True,False,False,stage1_nr,False,,,0,False,,False,,7507
CNG_Data2k/files/Q00897.01-0000636795.0001.PDF,Q00897.01-0000636795.0001.PDF,.pdf,2388012,ok,True,True,text,True,1,0,40,False,1,False,20-50,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,8038,standard,bde_llm_count,True,True,1,0,0,0,0,1,8.33,False,False,True,,True,clear_yes,yes,4478,False,standard,False,,12516
CNG_Data2k/files/Q00897.01-0000242134.XLSX,Q00897.01-0000242134.XLSX,.xlsx,15659,ok,True,True,text,True,2,0,5,False,0,False,0-10,Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,7984,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,2.129,True,False,False,stage1_nr,False,,,0,False,,False,,7984
CNG_Data2k/files/Q00897.01-0000573809.0001.XLSX,Q00897.01-0000573809.0001.XLSX,.xlsx,59900,ok,True,True,text,True,1,0,428,False,0,True,100+,Payment Card | Money/Amount,True,Financial Account Information,True,,ambiguous,True,no,17928,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,3.693,False,True,True,,True,clear_no,no,9431,True,likely_non_responsive,True,,27359
CNG_Data2k/files/Q00897.01-0000391554.MSG,Q00897.01-0000391554.MSG,.msg,69632,ok,True,False,text,False,0,0,1,False,0,False,0-10,Name | Address | Health,True,Contact Information | Health-Related Information,False,,ambiguous,True,no,4575,likely_non_responsive,,False,False,0,0,0,0,0,0,1.339,True,False,False,stage1_nr,False,,,0,False,,False,,4575
CNG_Data2k/files/Q00897.01-0000238596.PDF,Q00897.01-0000238596.PDF,.pdf,312304,ok,True,True,text,True,1,0,1,False,1,False,0-10,Name | Address,True,Contact Information,False,,ambiguous,True,yes,9222,standard,bde_llm_count,True,True,1,0,0,0,0,1,8.856,False,False,True,,True,clear_yes,yes,5063,False,standard,False,,14285
CNG_Data2k/files/Q00897.01-0000011668.PDF,Q00897.01-0000011668.PDF,.pdf,351622,ok,True,False,text,False,1,0,3,False,0,False,0-10,Name | Phone | SSN | Work-Related,True,Contact Information | Government-Issued Identification | Work-Related Information,False,,clear_responsive,False,,0,standard,,False,False,0,0,0,0,0,0,1.514,False,False,True,,True,clear_yes,yes,4418,False,standard,False,,4418
CNG_Data2k/files/Q00897.01-0000474110.0001.PDF,Q00897.01-0000474110.0001.PDF,.pdf,192276,ok,True,False,text,False,4,0,6,False,0,False,0-10,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,6512,standard,,True,True,4,0,0,0,0,1,9.059,False,False,True,,True,clear_yes,yes,6542,False,standard,False,,13054
CNG_Data2k/files/Q00897.01-0000646346.MSG,Q00897.01-0000646346.MSG,.msg,179200,ok,True,False,text,False,0,0,1,False,0,False,0-10,Address | Phone | Health,True,Contact Information | Health-Related Information,False,,ambiguous,True,no,8847,likely_non_responsive,,False,False,0,0,0,0,0,0,1.19,True,False,False,stage1_nr,False,,,0,False,,False,,8847
CNG_Data2k/files/Q00897.01-0000910382.PDF,Q00897.01-0000910382.PDF,.pdf,16283,ok,True,False,text,False,2,0,8,False,8,False,0-10,Name | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,8865,standard,bde_llm_count_roster,False,False,0,0,0,0,0,0,65.644,False,False,True,,True,clear_yes,yes,4915,False,standard,False,,13780
CNG_Data2k/files/Q00897.01-0000243248.PDF,Q00897.01-0000243248.PDF,.pdf,318900,ok,True,False,text,False,2,0,2,False,0,False,0-10,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4047,likely_non_responsive,"img_ocr:p2(1/1,+4chars)",False,False,0,1,1,1,0,1,5.492,True,False,False,stage1_nr,False,,,0,False,,False,,4047
